Ref,B0,R1,blood source or tissue,Hct,fwatere,so2,po2,P50
stefanovic and pike,1.5,0.830475248,Human blood,0.512,0.450025113,0.42,32.83096785,25
stefanovic and pike,1.5,0.808257426,Human blood,0.512,0.450025113,0.43,33.33235667,25
stefanovic and pike,1.5,0.797821782,Human blood,0.512,0.450025113,0.48,35.91921774,25
stefanovic and pike,1.5,0.795465347,Human blood,0.512,0.450025113,0.62,44.35529399,25
stefanovic and pike,1.5,0.793108911,Human blood,0.512,0.450025113,0.66,47.30341245,25
stefanovic and pike,1.5,0.776950495,Human blood,0.512,0.450025113,0.72,52.49503053,25
stefanovic and pike,1.5,0.770217822,Human blood,0.512,0.450025113,0.87,74.81188129,25
stefanovic and pike,1.5,0.757425743,Human blood,0.512,0.450025113,0.93,96.4428884,25
lu et al,3,0.581,Bovine blood,0.38,0.318181818,0.97,134.0699759,44
lu et al,3,0.593,Bovine blood,0.4,0.337349398,0.97,134.0699759,44
lu et al,3,0.599,Bovine blood,0.42,0.356796117,0.97,134.0699759,44
lu et al,3,0.602,Bovine blood,0.45,0.386503067,0.97,134.0699759,44
lu et al,3,0.633,Bovine blood,0.46,0.396551724,0.97,134.0699759,44
lu et al,3,0.599,Bovine blood,0.38,0.318181818,0.64,45.78771135,44
lu et al,3,0.617,Bovine blood,0.4,0.337349398,0.64,45.78771135,44
lu et al,3,0.627,Bovine blood,0.42,0.356796117,0.64,45.78771135,44
lu et al,3,0.667,Bovine blood,0.46,0.396551724,0.64,45.78771135,44
Rane and Gore,7,0.35,Human blood,0,0,0.64,45.78771135,25
Rane and Gore,7,0.46,Human blood,0.35,0.289940828,0.64,45.78771135,25
Rane and Gore,7,0.48,Human blood,0.38,0.318181818,0.64,45.78771135,25
Rane and Gore,7,0.51,Human blood,0.48,0.416873449,0.64,45.78771135,25
Rane and Gore,7,0.69,Human blood,0.99,1.061255743,0.64,45.78771135,25
Rane and Gore,7,0.35,Human blood,0,0,0.97,134.0699759,25
Rane and Gore,7,0.43,Human blood,0.35,0.289940828,0.97,134.0699759,25
Rane and Gore,7,0.42,Human blood,0.38,0.318181818,0.97,134.0699759,25
Rane and Gore,7,0.46,Human blood,0.48,0.416873449,0.97,134.0699759,25
Rane and Gore,7,0.64,Human blood,0.99,1.061255743,0.97,134.0699759,25
Grgac et al,7,0.43,Bovine blood,0.31,0.253208868,0.89,80.25960691,44
Grgac et al,7,0.44,Bovine blood,0.31,0.253208868,0.74,54.50615733,44
Grgac et al,7,0.45,Bovine blood,0.31,0.253208868,0.62,44.35529399,44
Grgac et al,7,0.46,Bovine blood,0.31,0.253208868,0.5,37,44
Grgac et al,7,0.48,Bovine blood,0.45,0.386503067,0.79,60.43878467,44
Grgac et al,7,0.5,Bovine blood,0.45,0.386503067,0.75,55.57932907,44
Grgac et al,7,0.51,Bovine blood,0.45,0.386503067,0.59,42.33947662,44
Grgac et al,7,0.52,Bovine blood,0.45,0.386503067,0.49,36.4558202,44
Grgac et al,7,0.54,Bovine blood,0.56,0.501278772,0.79,60.43878467,44
Grgac et al,7,0.56,Bovine blood,0.56,0.501278772,0.67,48.09646467,44
Grgac et al,7,0.57,Bovine blood,0.56,0.501278772,0.58,41.69843564,44
Grgac et al,7,0.59,Bovine blood,0.56,0.501278772,0.42,32.83096785,44
Grgac et al,7,0.57,Bovine blood,0.63,0.579500657,0.87,74.81188129,44
Grgac et al,7,0.58,Bovine blood,0.63,0.579500657,0.74,54.50615733,44
Grgac et al,7,0.6,Bovine blood,0.63,0.579500657,0.62,44.35529399,44
